Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
0.3519342467437879,1.4867025475992999,-1.4323220420750258,1.6687547504066247,1.0839335563366328,0
-1.6520161637989774,1.1329712277453021,1.1887006031610776,-0.013380945961384791,0.7623750267121603,0
-0.6883262032940601,0.027951846169061316,-1.50637770345179,1.5400711030006753,1.4408174743161337,0
0.5354715392891447,0.3527850475858208,0.8847158676010229,-0.47167320988403316,-0.19229342924468776,0
-0.7275629829347606,0.8442491647010816,1.5023380515721552,0.79356235042948,1.3066589870314649,1
0.39159763508604223,1.2482107056381395,-1.3433911810186292,1.5118674063815798,0.7207655745001669,0
-0.2542488365751539,-1.517474259939532,0.22271469718656756,-1.649701794356516,-0.7525534717697334,0
-1.2551818948829359,0.9969137857848105,-0.15083862986874094,1.4560502290748323,-0.3480521318569418,1
-0.6995625587936174,-0.15146568367459276,1.049970335534197,1.3341530896969114,1.2074430846377684,0
0.2276145743312052,0.5969101944358243,0.44354982827897316,-0.9997336817041789,1.1007869949608775,0
0.2989672557997759,0.961227943810393,-0.7511102193810261,-0.29833640851052423,-0.8481866256870181,0
0.2424951962437191,0.17132391849346137,-1.7090502565460013,-1.283297818576181,1.1998001602793533,0
0.5116755924363793,-1.165422726042088,-0.04306857554744331,0.8606771572007671,1.5793402501722902,0
0.5079299599020491,-0.2847119466963455,1.3801180595330917,0.9644875225734232,1.3436508542470589,0
-0.24520602940139988,-1.4518746439369414,1.4190658934982632,1.3200439678820841,-0.37747749275063125,0
1.3421470750147066,0.6969139224786316,-1.2805174595074618,-0.18933459719044068,0.1767492248722512,0
-0.463130734738625,1.6246177117662401,1.264419875507274,0.4584235021030996,1.2333807574133417,1
-0.23003139574408704,1.0686618158313541,-1.5949773446771127,1.1919605681001995,0.7842405793999844,1
1.3263692393189705,-0.353973942451503,-1.3945399421045483,-1.3847541620375439,0.758949663334051,0
1.0337987462973923,0.3284744171081101,1.6296765827456146,-1.2962161814777786,-0.7104028487587786,0
0.6846588385299724,-0.6542635525609609,-0.37495183891570344,1.1031374766210695,0.41816719748759973,0
-1.3754707108515452,0.17674011731833716,-1.469171477551331,-0.1875572571736972,-1.5104726617883057,0
1.4204213278006885,-0.6664517625712665,-0.08602421198691924,1.0519126838418211,-0.6691637698757184,0
0.7199897801802985,0.8689217401856896,-1.5544671867067799,-1.7049349656989818,-0.9962719685994906,0
1.6912699369561246,-0.8116582416073926,-1.6574816925170246,-1.3104005015754212,-0.3576255485646728,0
-1.2074916971590957,1.660806560389011,0.22992093344980635,-0.4404181468166694,0.8599146761454953,0
1.245155678171581,0.6009457339426545,-0.9832104499715768,-0.3397427479418825,-0.7960649752996622,0
-1.1629740013544192,-1.4802776005460232,0.43812545395779834,1.157995719468238,-1.0790340381084325,0
0.3832164515518496,-1.6837790395920813,-0.5558367586536057,0.045338906924080755,1.2197742627730286,0
-1.2949540347378412,1.7766827563211693,-1.2556693846720843,1.4471939474939906,1.4730557919848464,1
1.1764991238699452,-0.9479195541058764,1.6925959215854016,-0.2468751911871841,-0.15239274029578934,0
1.037637955066464,-0.624924046701305,-0.8491591461737322,-1.4754716536157828,-0.8516817072267805,0
0.2246653952419451,-0.9903445042067149,-1.4996490929689235,-0.13263258064285277,-0.8244056387865734,0
-0.3279138186607819,1.5347810459862048,-0.7491612038041129,-0.29388824564352756,-0.2565195562938933,0
-1.4814694870126903,0.5660843301778209,-0.8430730005694925,0.1815973613233837,1.0825200191322424,1
0.6626133014966481,0.04811590020101451,-0.677144908942079,0.4919694387571514,0.24719119580344398,0
-0.1697021241674277,0.2350018454408767,-0.4832484659791126,-1.5031506902606242,0.3021524188683839,0
0.7466578134115918,-0.6062928193308994,1.072309645131543,0.4153835678263843,1.6916606198420048,0
1.2392048075310858,0.43332489506580524,-1.507237428230454,-1.2511724706184904,-1.4299975209970273,0
1.6116664846774378,-0.24936754548666323,-0.4871990787434505,-0.22243788604174644,-0.052564266356376836,0
1.2031016777132593,-1.0225744110798434,-1.35510075749561,1.3591556337007644,-0.03734947112358215,0
-1.677540301088137,0.5821968491523174,1.684964320478275,-1.2458050123689985,0.22116459498975363,0
-0.4890121548257065,-0.40992220848814337,-1.215889556070039,-0.9884905155845173,-1.117080037531746,0
0.7737376360280162,1.032921285013176,-0.056332732024496665,-0.2526413285552755,-1.113676093671354,0
-1.1317928389546852,-0.2641228027210162,-0.05284264758316494,-1.4980355116243962,-0.25905481177366774,0
0.060635873304589874,0.06174714884837916,0.9892976752154846,-0.7222667769116651,0.4022738680639818,0
-1.5320767657887164,1.0413423730813298,-0.7723159497329146,-1.4393924739453774,-0.6495594178292537,0
-1.0349846740491802,-0.15015116122476616,0.8390877757739708,-0.06709906458425156,0.025455547754792012,0
-1.6543074784822815,1.6685281821381686,-1.6229839299097426,0.2637529547656505,1.7214736838757978,1
0.9911523972485929,1.0608580907078915,1.4944653213122419,0.8678740814547254,-1.593776650400415,0
-0.9533245052749236,1.178052778790657,-1.3716771866843063,1.4653098097833877,-0.08427063819144327,1
-0.5389279364912675,1.6253695598661968,-0.05012228063003064,-0.2024919620086451,-0.05640772945574891,0
1.449766231228249,-0.35725730689717583,-1.1139440080166363,0.45069084760428635,0.6989816054455785,0
0.6864533104925598,0.31369871896307605,-0.43845807400365666,-1.4991536805431662,-0.7757539044964236,0
-1.6088597986913207,0.711969672641769,0.5077131707796095,-0.07303984217558748,1.073822639574009,0
-1.1554618432240806,0.6413293126814833,-1.2210790901016433,1.2824904668309962,-0.30916575501454274,1
0.40341579751447276,1.6219182080375385,-0.7136131311306466,0.3286627377414069,-1.3693754987973037,0
0.25240348768857285,-0.7098826675696001,0.6363194625279455,-0.41720804962147096,0.4849300933754345,0
-0.9056551494586741,-0.6993115033112975,1.2085902388139402,-1.398945209828866,-1.6077745508907009,0
1.4706954466364341,1.49935300406839,0.337713532144901,0.0068853835953254505,0.7856333625993317,0
0.3777779093908032,1.082881737192293,0.0957645331653107,1.449731215137558,-1.6571842102419494,0
0.11044863526558378,-1.0080890675873824,-1.3348089868941966,-1.4516700625436274,0.36917755442769223,0
0.2956815386151318,0.2784951750953342,-1.2069999274648502,0.11776642011679997,1.319809027407735,0
0.7741862966671766,0.8950224365306606,1.6018890101396213,-0.24129232126255895,0.7218685755798512,0
-0.6529356659746484,-0.48291659093333195,-1.7050501805148939,0.9028413051848969,0.46511213021692055,0
-0.3584994352201561,-0.19750321675479626,-0.037701160406889124,-1.1863422147022264,-0.20240082838011003,0
-1.0013788358276805,0.29726546646737023,0.9033484077123429,-1.117500612812836,-0.5337975356633158,0
-1.0820922470294265,-0.08267837595432467,-0.9875127694072553,0.7535845394039926,-0.41558468836017554,0
1.505363214669425,0.9205606229963366,-0.12371701957285336,0.6297857514186082,-0.39918430773498276,0
0.8063640522032705,-1.7007573849930497,-0.0077919528021457305,0.0724715773038444,0.1376517475969047,0
-0.04371764913471509,-0.19662509819855264,-0.8129748478416801,-1.6897972534348975,-1.2023948851521118,0
-0.9414143105662908,-0.5371426814931477,1.3269697414167891,1.233232473966962,1.3579073791659189,0
-0.8494692534767473,0.41574327504561753,1.4875637729062428,1.6856542107979555,0.4704223115863499,1
-1.5194798219625898,1.0009648083892149,0.8791039483232056,0.5868102168855188,-0.4012302985431882,1
-0.23497404001394362,-1.4544283431268605,-1.6842453168954579,1.4996144083720235,1.7057173684362852,0
-0.6534445488466408,-1.167019567865944,0.46239534133658466,0.8971771204876591,1.3254789348378786,0
0.6589095277938629,0.6119379252989242,-0.9108620508915602,0.6442253211671468,0.40435016119348977,0
-0.4283552025502678,0.8691943061678847,-0.7894852694949179,-0.49907667995346483,-0.4105466116382065,0
-1.1045797927340404,0.34219418729077483,-1.0780417595983818,-1.4318693214046494,-0.41975044255002325,0
-1.6332955746236868,1.7267092076934072,0.26681625831985306,-1.5949641459587203,-1.4680213912648767,0
-1.4880129172838057,0.03083642704601176,-0.16817005666241827,-0.15804879929453192,-0.5118693882983538,0
0.6010614487693319,-1.2433935418442423,-1.0442646892070149,-0.12722789664222578,-0.8475686751562169,0
-0.1691760125353798,0.6863542102944644,1.5134663301380094,-0.3791418881158253,0.41036456921758335,0
0.11367846295105413,0.390872170022397,-0.8862519500661536,-1.6026842235746712,0.7972857920122792,0
1.3425726318555067,0.3499823092179042,0.980855946239202,-1.0208227603063158,-0.6855353424582288,0
1.6622342962720813,0.19360978563099218,-1.6286860005493693,-1.2366078216267857,0.1940329250737264,0
-0.9773081041493501,1.57335481786825,-1.079162498280674,-1.6617021459235761,1.0292608238058842,0
0.5453843555011058,-1.2684309832150054,1.1197244496069616,0.4208927759316621,0.5259867319024492,0
-0.8188711465021244,-1.4647713367412716,0.14228302773376686,-1.36563270668503,0.878744580862797,0
-1.6470410937254945,-1.180852608015079,0.5218571539244561,-1.1958243540871565,-0.9432640115060263,0
0.8706183000390083,-0.8620117859731332,-0.22984083587745588,-1.3650584830989951,0.5022265859347524,0
-0.6253876438739494,0.35884108032678863,-0.2065373160445237,0.9207054397348303,-0.7501554603882351,1
-0.4088615472159894,0.42718564004786236,-1.2801470570696887,1.3284117933840707,-0.8993384086989868,1
0.29024554069629194,-0.9054779897941176,-1.1223779927252693,-1.2974667715936548,-0.7600251362908953,0
1.1186201297846652,-0.005077980372341585,1.4662488989867755,0.4089801559516063,-0.4286539990661433,0
0.42902295939193524,-0.030212640106305224,-0.13040177667037325,0.4227991370141329,-0.0666838594449718,0
1.260596873563368,-0.13179159200991442,-0.07910370893586555,-0.7392674156888969,-0.9045007586686071,0
-0.7839942945772537,1.0977571556792245,0.591843932780104,0.3157306841607408,-0.48606874581581544,1
1.005994770761361,-0.06659297074889418,-1.6652447581334182,-0.217394264483296,1.4085717354579388,0
-1.0839933433179343,0.9392374874108584,0.1293662619910125,-1.3357559971300734,-1.2325657591581187,0
1.5340958323168778,-1.1374719098323847,1.3497561013281154,1.5855397488481662,-0.9514301530992839,0
0.6286891495551418,0.14488778329587393,-0.2699639385701879,0.6252452482934595,-1.4888699522268831,0
-0.9820494236809841,1.1698929820225732,-0.28623210109764524,1.570814622347002,0.7581737906426395,1
1.5155952394838146,-1.0980507485459254,-0.1453584410794103,-1.1867789624318663,0.13601231358223737,0
0.7766904744406125,-0.0903496282241347,1.2451267083625137,1.0219795650308383,-0.054966838590304774,0
-0.8508849842556834,0.4154459641057128,0.3969031866616469,-0.2608596295829687,-1.5799649598577632,0
-0.9895427365029271,-1.0732867963973074,0.8722311590099239,1.4874505011123171,1.6333700793081842,0
0.05095776136219704,0.9336240485505857,0.7711758281056218,0.65394131799248,1.2268520892392891,1
-1.6299374914553968,-1.4444249090007901,-1.5381231868194305,-1.2000283613930562,1.144681147431728,0
-1.0094795237105785,1.59903736167875,1.665940724498052,-1.5939211671367302,1.334804016956139,0
-0.2681837729028065,-0.07877348138208154,0.7298480734653418,-1.2740160497563238,0.9944054328245058,0
-0.4405790914067691,-0.54225929307744,0.2935115493741518,0.7422010093821624,-1.2158888755508426,0
-0.13546316592423288,-1.311760550810607,-1.557790990888756,-1.6692467641982984,1.6685557840878855,0
-0.7700476209265873,-0.20376827367606978,1.4630792806680473,-0.06290609329371548,1.5376066167873947,0
0.2850146327136252,0.5934207430947601,-0.08913379199735902,0.19394766207237757,0.7137867147042127,1
1.230581814588749,-1.3900724504500532,1.4392391063463525,1.0841897187702074,-0.6869710010701593,0
-1.3164136636855697,-0.647006212949923,-0.2661487354949335,-0.17167192450454838,-1.6954185716642063,0
0.04815384584309469,1.2116907370226806,0.28375149386344306,-1.6866079981145685,-0.01495672160869788,0
-1.266805482251178,0.5456225215029246,1.3787650847742006,-0.9540687786041236,0.3627062517490176,0
0.7289255888111945,-0.9975056475064932,-0.11933154979029698,-1.5421315903041928,1.746516947225319,0
-0.36587555401768995,-1.1570197244926093,-1.0928278247566734,1.6635186667236215,-1.2385002183574163,0
0.21210853461560808,1.4519183757041063,-0.2431073938339175,0.4871378775218905,-1.3913620289004176,1
-1.0920340852300598,-0.7145435894773551,-0.3934347262373205,-1.6988573145051076,-0.22137273071606364,0
-1.2231920793518556,-1.0917927902047115,0.8151715215489841,-1.5731272712490707,0.9040334943952286,0
-0.05191680918127825,1.786919826400683,1.1954017438773026,-0.9309215140563368,-0.5203649087962497,0
-0.5039098010339691,-0.6367513952105739,-1.674916381001393,0.9694397756617302,0.5969020989941316,0
1.4919155722581048,-1.283925872625283,-0.0017220630969377129,-0.3350651649529485,1.384102966780514,0
0.8943251145628509,-0.10145285743995443,-0.7892001755803154,0.030158958868100993,1.050346207474587,0
0.8374635898560934,-0.1976335312485852,-1.1450801032481046,1.2910812852320324,-1.347072911329959,0
1.3666270209713993,1.530222281289436,0.5896806241338506,1.3554216098629221,-0.15288247140403335,0
-1.4328196333944943,-1.250717434400754,1.177447627613539,-0.23608947274368353,-1.56756308622938,0
0.1669621747472393,-1.4018294589076152,0.16989672275301704,0.9052303273466598,-1.1146600125797632,0
0.2771371233063195,-1.3953656142664974,-1.0434685607131189,-0.9012010984383002,0.9725165261218817,0
1.5653042247920446,1.4512252073764016,0.8858470619644957,-1.1037935550002416,-1.0957500935779665,0
-0.7204989228451728,-0.14491947999613303,0.09004745192022061,1.6475208860676684,0.23794344562601688,0
-0.8956355391641349,-1.1931701856667973,1.0704856638015063,0.4863777645937537,0.43264600326497493,0
-1.375241870937772,0.3619419428377864,1.6244924870160182,0.5519280257596542,-1.156266726385557,1
-1.66144745555226,0.16473269406842392,-0.26288162337467186,1.3093834950050318,1.4720996845275922,0
1.4547079322869063,-1.02545640366345,-0.6101601163210626,-1.6126048361853285,-1.4964648511871372,0
0.5687217207543,0.39424964773904814,-0.7379385038648872,-0.7236000953702842,1.4873960400436048,0
0.9619913999034763,-0.5278452791706638,0.6771701544621794,0.7644566590637887,-1.3047675243363424,0
-0.7560506847741919,-0.8852370282670918,1.6492524240613435,-0.14409949743166342,1.4237323345224429,0
0.28373765946911755,0.06921787180093232,-0.7249973665914342,1.5327253804474241,-0.4239205789454429,0
-1.4992556703530673,-0.6983019520651903,-0.1143229228406738,-0.15800427982955004,1.0388327583336923,0
-0.060205234929324926,-0.942185230300984,0.2803805067645614,-1.2691736456640477,-0.3325857098495859,0
1.6184019513737375,1.365035253914682,1.587119458106388,1.410568725406748,0.8423279927856036,0
1.2737515171988592,-1.1750794658383528,-0.8588361565349665,-1.6878784558023734,1.2556717218385367,0
-0.5634747204894601,-0.7371050036095304,1.6137994075070774,0.9004359818218477,0.12224334314758756,0
1.5640544040719089,-0.3667736133133709,0.09936861866423402,-1.6768166882613325,-0.3051924621389065,0
-0.9267839764920499,-0.761495903299132,0.8066024469085558,-0.1145917399362504,-0.3312163653587608,0
1.5222440134352502,-0.9822864610844751,0.9898606919665427,-0.9995245367567579,-1.50308644968995,0
1.4951431863494389,0.9840800208701855,-1.144469152094977,1.562927015614097,-1.6479094625087367,0
1.0099390359484137,-0.5671949465823477,1.6591749626002756,-0.34289106617117526,0.8784284976221677,0
0.4340263281631737,-1.3268268262738085,1.6639368063350266,-1.5991474584152394,-0.25922494655533457,0
1.2661845614347103,0.17621228763640628,1.2834298632358134,0.9623609954745042,-1.175484349448146,0
-0.7175204433924139,-1.281300323931457,1.2044729201937812,-0.6181796630838627,1.3220450789680593,0
1.1796911314525906,-0.467186594629979,-0.5850273064896824,0.4906959204766115,0.5116622321717677,0
0.39112416399684824,1.3724186752968477,1.2346214035149967,-0.31374151322471044,-0.05432860140276354,0
-1.6723434982162544,-0.4263404497279998,1.3601119499605745,-0.19942437592826961,-0.4617276558403957,0
